player_registry_id,cricsheet_player_id,canonical_name,current_player_role,current_batting_style,current_bowling_style,current_bowling_type_group,appearances,latest_season,external_ids_json,source,batting_hand,bowling_arm,bowling_style,bowling_type_group,player_role,confidence,notes
106,244048f6,Arshdeep Singh,,,,,32,2025,"{""pulseId"":""4698"",""cricbuzzId"":null,""cricinfoId"":""1125976""}",curated_manual,,,,,,1.0,
98,9418198b,P Simran Singh,,,,,32,2025,"{""pulseId"":""5436"",""cricbuzzId"":null,""cricinfoId"":""1161024""}",curated_manual,,,,,,1.0,
103,26989d80,Shashank Singh,,,,,32,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""377534""}",curated_manual,,,,,,1.0,
99,85ec8e33,SS Iyer,,,,,32,2025,"{""pulseId"":""1563"",""cricbuzzId"":null,""cricinfoId"":""642519""}",curated_manual,,,,,,1.0,
59,a818c1be,TA Boult,,,,,31,2025,"{""pulseId"":""969"",""cricbuzzId"":null,""cricinfoId"":""277912""}",curated_manual,,,,,,1.0,
26,f29185a1,Abhishek Sharma,,,,,30,2025,"{""pulseId"":""3760"",""cricbuzzId"":null,""cricinfoId"":""1070183""}",curated_manual,,,,,,1.0,
178,2e81a32d,B Kumar,,,,,30,2025,"{""pulseId"":""116"",""cricbuzzId"":null,""cricinfoId"":""326016""}",curated_manual,,,,,,1.0,
30,235c2bb6,H Klaasen,,,,,30,2025,"{""pulseId"":""3869"",""cricbuzzId"":null,""cricinfoId"":""436757""}",curated_manual,,,,,,1.0,
33,ded9240e,PJ Cummins,,,,,30,2025,"{""pulseId"":""488"",""cricbuzzId"":null,""cricinfoId"":""489889""}",curated_manual,,,,,,1.0,
17,c740ea83,RM Patidar,,,,,30,2025,"{""pulseId"":""5471"",""cricbuzzId"":null,""cricinfoId"":""823703""}",curated_manual,,,,,,1.0,
15,ba607b88,V Kohli,,,,,30,2025,"{""pulseId"":""164"",""cricbuzzId"":null,""cricinfoId"":""253802""}",curated_manual,,,,,,1.0,
107,57ee1fde,YS Chahal,,,,,30,2025,"{""pulseId"":""111"",""cricbuzzId"":null,""cricinfoId"":""430246""}",curated_manual,,,,,,1.0,
164,8e514b4c,Abdul Samad,,,,,29,2025,"{""pulseId"":""19352"",""cricbuzzId"":null,""cricinfoId"":""1175485""}",curated_manual,,,,,,1.0,
211,dbe50b21,HH Pandya,,,,,29,2025,"{""pulseId"":""2740"",""cricbuzzId"":null,""cricinfoId"":""625371""}",curated_manual,,,,,,1.0,
19,800d2d97,JM Sharma,,,,,29,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""721867""}",curated_manual,,,,,,1.0,
21,5b8c830e,KH Pandya,,,,,29,2025,"{""pulseId"":""3183"",""cricbuzzId"":null,""cricinfoId"":""471342""}",curated_manual,,,,,,1.0,
119,2f49c897,Mohammed Siraj,,,,,29,2025,"{""pulseId"":""3840"",""cricbuzzId"":null,""cricinfoId"":""940973""}",curated_manual,,,,,,1.0,
40,04a418e8,R Parag,,,,,29,2025,"{""pulseId"":""4445"",""cricbuzzId"":null,""cricinfoId"":""1079434""}",curated_manual,,,,,,1.0,
50,740742ef,RG Sharma,,,,,29,2025,"{""pulseId"":""107"",""cricbuzzId"":null,""cricinfoId"":""34102""}",curated_manual,,,,,,1.0,
91,85b3fab2,T Stubbs,,,,,29,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""595978""}",curated_manual,,,,,,1.0,
54,b0482a1d,Tilak Varma,,,,,29,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1170265""}",curated_manual,,,,,,1.0,
24,7210d461,Yash Dayal,,,,,29,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1159720""}",curated_manual,,,,,,1.0,
38,6c19c6e5,YBK Jaiswal,,,,,29,2025,"{""pulseId"":""13538"",""cricbuzzId"":null,""cricinfoId"":""1151278""}",curated_manual,,,,,,1.0,
79,872b03f7,A Badoni,,,,,28,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1151270""}",curated_manual,,,,,,1.0,
88,ad3b6e95,Abishek Porel,,,,,28,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1277545""}",curated_manual,,,,,,1.0,
168,eef2536f,Avesh Khan,,,,,28,2025,"{""pulseId"":""1561"",""cricbuzzId"":null,""cricinfoId"":""694211""}",curated_manual,,,,,,1.0,
42,bcf325d2,Dhruv Jurel,,,,,28,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1175488""}",curated_manual,,,,,,1.0,
28,752f7486,Ishan Kishan,,,,,28,2025,"{""pulseId"":""2975"",""cricbuzzId"":null,""cricinfoId"":""720471""}",curated_manual,,,,,,1.0,
61,a2f46292,KK Ahmed,,,,,28,2025,"{""pulseId"":""2964"",""cricbuzzId"":null,""cricinfoId"":""942645""}",curated_manual,,,,,,1.0,
232,b17e2f24,KL Rahul,,,,,28,2025,"{""pulseId"":""1125"",""cricbuzzId"":null,""cricinfoId"":""422108""}",curated_manual,,,,,,1.0,
102,d9273ee7,MP Stoinis,,,,,28,2025,"{""pulseId"":""964"",""cricbuzzId"":null,""cricinfoId"":""325012""}",curated_manual,,,,,,1.0,
69,4a8a2e3b,MS Dhoni,,,,,28,2025,"{""pulseId"":""1"",""cricbuzzId"":null,""cricinfoId"":""28081""}",curated_manual,,,,,,1.0,
76,3241e3fd,N Pooran,,,,,28,2025,"{""pulseId"":""1703"",""cricbuzzId"":null,""cricinfoId"":""604302""}",curated_manual,,,,,,1.0,
68,fe93fd9d,RA Jadeja,,,,,28,2025,"{""pulseId"":""9"",""cricbuzzId"":null,""cricinfoId"":""234675""}",curated_manual,,,,,,1.0,
65,a4e37e47,S Dube,,,,,28,2025,"{""pulseId"":""5431"",""cricbuzzId"":null,""cricinfoId"":""714451""}",curated_manual,,,,,,1.0,
27,12b610c2,TM Head,,,,,28,2025,"{""pulseId"":""1020"",""cricbuzzId"":null,""cricinfoId"":""530011""}",curated_manual,,,,,,1.0,
8,bbd41817,AD Russell,,,,,27,2025,"{""pulseId"":""177"",""cricbuzzId"":null,""cricinfoId"":""276298""}",curated_manual,,,,,,1.0,
90,2e171977,AR Patel,,,,,27,2025,"{""pulseId"":""1113"",""cricbuzzId"":null,""cricinfoId"":""554691""}",curated_manual,,,,,,1.0,
109,d5130a30,B Sai Sudharsan,,,,,27,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1151288""}",curated_manual,,,,,,1.0,
12,5b7ab5a9,CV Varun,,,,,27,2025,"{""pulseId"":""5432"",""cricbuzzId"":null,""cricinfoId"":""1108375""}",curated_manual,,,,,,1.0,
35,f986ca1a,HV Patel,,,,,27,2025,"{""pulseId"":""157"",""cricbuzzId"":null,""cricinfoId"":""390481""}",curated_manual,,,,,,1.0,
113,39a2dfa8,R Tewatia,,,,,27,2025,"{""pulseId"":""1749"",""cricbuzzId"":null,""cricinfoId"":""423838""}",curated_manual,,,,,,1.0,
117,5f547c8b,Rashid Khan,,,,,27,2025,"{""pulseId"":""2885"",""cricbuzzId"":null,""cricinfoId"":""793463""}",curated_manual,,,,,,1.0,
7,0a509d6b,RK Singh,,,,,27,2025,"{""pulseId"":""3830"",""cricbuzzId"":null,""cricinfoId"":""723105""}",curated_manual,,,,,,1.0,
77,919a3be2,RR Pant,,,,,27,2025,"{""pulseId"":""2972"",""cricbuzzId"":null,""cricinfoId"":""931581""}",curated_manual,,,,,,1.0,
53,271f83cd,SA Yadav,,,,,27,2025,"{""pulseId"":""108"",""cricbuzzId"":null,""cricinfoId"":""446507""}",curated_manual,,,,,,1.0,
110,b4b99816,Shubman Gill,,,,,27,2025,"{""pulseId"":""3761"",""cricbuzzId"":null,""cricinfoId"":""1070173""}",curated_manual,,,,,,1.0,
4,29e95537,AM Rahane,,,,,26,2025,"{""pulseId"":""135"",""cricbuzzId"":null,""cricinfoId"":""277916""}",curated_manual,,,,,,1.0,
95,8d2c70ad,Kuldeep Yadav,,,,,26,2025,"{""pulseId"":""261"",""cricbuzzId"":null,""cricinfoId"":""559235""}",curated_manual,,,,,,1.0,
29,aad0c365,Nithish Kumar Reddy,,,,,26,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1175496""}",curated_manual,,,,,,1.0,
43,48a1d7b7,SO Hetmyer,,,,,26,2025,"{""pulseId"":""1705"",""cricbuzzId"":null,""cricinfoId"":""670025""}",curated_manual,,,,,,1.0,
3,9d430b40,SP Narine,,,,,26,2025,"{""pulseId"":""203"",""cricbuzzId"":null,""cricinfoId"":""230558""}",curated_manual,,,,,,1.0,
87,3355b542,F du Plessis,,,,,25,2025,"{""pulseId"":""24"",""cricbuzzId"":null,""cricinfoId"":""44828""}",curated_manual,,,,,,1.0,
10,77b1aa15,Harshit Rana,,,,,25,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1312645""}",curated_manual,,,,,,1.0,
111,99b75528,JC Buttler,,,,,25,2025,"{""pulseId"":""509"",""cricbuzzId"":null,""cricinfoId"":""308967""}",curated_manual,,,,,,1.0,
479,462411b3,JJ Bumrah,,,,,25,2025,"{""pulseId"":""1124"",""cricbuzzId"":null,""cricinfoId"":""625383""}",curated_manual,,,,,,1.0,
94,3fb19989,MA Starc,,,,,25,2025,"{""pulseId"":""490"",""cricbuzzId"":null,""cricinfoId"":""311592""}",curated_manual,,,,,,1.0,
14,3d284ca3,PD Salt,,,,,25,2025,"{""pulseId"":""3511"",""cricbuzzId"":null,""cricinfoId"":""669365""}",curated_manual,,,,,,1.0,
9,be24ead0,Ramandeep Singh,,,,,25,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1079470""}",curated_manual,,,,,,1.0,
82,df064e1a,Ravi Bishnoi,,,,,25,2025,"{""pulseId"":""19351"",""cricbuzzId"":null,""cricinfoId"":""1175441""}",curated_manual,,,,,,1.0,
20,f1f99156,TH David,,,,,25,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""892749""}",curated_manual,,,,,,1.0,
5,a24be938,VR Iyer,,,,,25,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""851403""}",curated_manual,,,,,,1.0,
74,6a26221c,AK Markram,,,,,24,2025,"{""pulseId"":""1667"",""cricbuzzId"":null,""cricinfoId"":""600498""}",curated_manual,,,,,,1.0,
92,84d9c311,Ashutosh Sharma,,,,,24,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1131978""}",curated_manual,,,,,,1.0,
71,efc04be7,Noor Ahmad,,,,,24,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1182529""}",curated_manual,,,,,,1.0,
39,a4cc73aa,SV Samson,,,,,24,2025,"{""pulseId"":""258"",""cricbuzzId"":null,""cricinfoId"":""425943""}",curated_manual,,,,,,1.0,
304,d1a60072,N Wadhera,,,,,23,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1151273""}",curated_manual,,,,,,1.0,
56,fffa744b,Naman Dhir,,,,,23,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1287032""}",curated_manual,,,,,,1.0,
70,495d42a5,R Ashwin,,,,,23,2025,"{""pulseId"":""8"",""cricbuzzId"":null,""cricinfoId"":""26421""}",curated_manual,,,,,,1.0,
47,46a9bea1,TU Deshpande,,,,,23,2025,"{""pulseId"":""3257"",""cricbuzzId"":null,""cricinfoId"":""822553""}",curated_manual,,,,,,1.0,
6,d7017798,A Raghuvanshi,,,,,22,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1292495""}",curated_manual,,,,,,1.0,
58,23eeb873,DL Chahar,,,,,22,2025,"{""pulseId"":""140"",""cricbuzzId"":null,""cricinfoId"":""447261""}",curated_manual,,,,,,1.0,
114,7dcb9bc9,M Shahrukh Khan,,,,,22,2025,"{""pulseId"":""7779"",""cricbuzzId"":null,""cricinfoId"":""719719""}",curated_manual,,,,,,1.0,
85,2cffab74,Mukesh Kumar,,,,,22,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""926851""}",curated_manual,,,,,,1.0,
1,7c3b3b78,VG Arora,,,,,22,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1209292""}",curated_manual,,,,,,1.0,
811,c05edf8e,Harpreet Brar,,,,,21,2025,"{""pulseId"":""5441"",""cricbuzzId"":null,""cricinfoId"":""1168641""}",curated_manual,,,,,,1.0,
52,9caf69a1,WG Jacks,,,,,21,2025,"{""pulseId"":""3786"",""cricbuzzId"":null,""cricinfoId"":""897549""}",curated_manual,,,,,,1.0,
78,d67d5f00,DA Miller,,,,,20,2025,"{""pulseId"":""187"",""cricbuzzId"":null,""cricinfoId"":""321777""}",curated_manual,,,,,,1.0,
96,759ac88f,MM Sharma,,,,,20,2025,"{""pulseId"":""1107"",""cricbuzzId"":null,""cricinfoId"":""537119""}",curated_manual,,,,,,1.0,
116,c7a995d3,R Sai Kishore,,,,,20,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1048739""}",curated_manual,,,,,,1.0,
48,ce820073,Sandeep Sharma,,,,,20,2025,"{""pulseId"":""1112"",""cricbuzzId"":null,""cricinfoId"":""438362""}",curated_manual,,,,,,1.0,
2,372455c4,Q de Kock,,,,,19,2025,"{""pulseId"":""834"",""cricbuzzId"":null,""cricinfoId"":""379143""}",curated_manual,,,,,,1.0,
64,45a43fe2,RD Gaikwad,,,,,19,2025,"{""pulseId"":""5443"",""cricbuzzId"":null,""cricinfoId"":""1060380""}",curated_manual,,,,,,1.0,
81,f9e6e7ef,Shahbaz Ahmed,,,,,19,2025,"{""pulseId"":""13803"",""cricbuzzId"":null,""cricinfoId"":""1159711""}",curated_manual,,,,,,1.0,
80,1abb78f8,SN Thakur,,,,,19,2025,"{""pulseId"":""1745"",""cricbuzzId"":null,""cricinfoId"":""475281""}",curated_manual,,,,,,1.0,
66,73ad96ed,DJ Hooda,,,,,18,2025,"{""pulseId"":""1556"",""cricbuzzId"":null,""cricinfoId"":""497121""}",curated_manual,,,,,,1.0,
443,1e66c162,JD Unadkat,,,,,18,2025,"{""pulseId"":""86"",""cricbuzzId"":null,""cricinfoId"":""390484""}",curated_manual,,,,,,1.0,
105,81c36ee9,M Jansen,,,,,18,2025,"{""pulseId"":""17068"",""cricbuzzId"":null,""cricinfoId"":""696401""}",curated_manual,,,,,,1.0,
181,64839cb3,M Pathirana,,,,,18,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1194795""}",curated_manual,,,,,,1.0,
97,b5797845,Priyansh Arya,,,,,18,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1175456""}",curated_manual,,,,,,1.0,
62,ba5e1069,R Ravindra,,,,,18,2025,"{""pulseId"":""3028"",""cricbuzzId"":null,""cricinfoId"":""959767""}",curated_manual,,,,,,1.0,
67,e94915e6,SM Curran,,,,,18,2025,"{""pulseId"":""2939"",""cricbuzzId"":""10420"",""cricinfoId"":""662973""}",curated_manual,,,,,,1.0,
100,8f6dd463,Azmatullah Omarzai,,,,,17,2025,"{""pulseId"":""4823"",""cricbuzzId"":null,""cricinfoId"":""819429""}",curated_manual,,,,,,1.0,
16,2c25d4f5,D Padikkal,,,,,17,2025,"{""pulseId"":""5430"",""cricbuzzId"":null,""cricinfoId"":""1119026""}",curated_manual,,,,,,1.0,
101,b681e71e,GJ Maxwell,,,,,17,2025,"{""pulseId"":""282"",""cricbuzzId"":null,""cricinfoId"":""325026""}",curated_manual,,,,,,1.0,
18,50c6bc2b,LS Livingstone,,,,,17,2025,"{""pulseId"":""3644"",""cricbuzzId"":null,""cricinfoId"":""403902""}",curated_manual,,,,,,1.0,
75,3d8feaf8,MR Marsh,,,,,17,2025,"{""pulseId"":""221"",""cricbuzzId"":null,""cricinfoId"":""272450""}",curated_manual,,,,,,1.0,
1304,ce794613,T Natarajan,,,,,17,2025,"{""pulseId"":""3831"",""cricbuzzId"":null,""cricinfoId"":""802575""}",curated_manual,,,,,,1.0,
193,5bb1a1c4,I Sharma,,,,,16,2025,"{""pulseId"":""38"",""cricbuzzId"":null,""cricinfoId"":""236779""}",curated_manual,,,,,,1.0,
46,f24c6701,M Theekshana,,,,,16,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1138316""}",curated_manual,,,,,,1.0,
57,e4a0deae,MJ Santner,,,,,16,2025,"{""pulseId"":""1903"",""cricbuzzId"":null,""cricinfoId"":""502714""}",curated_manual,,,,,,1.0,
13,9440ef41,Suyash Sharma,,,,,16,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1350792""}",curated_manual,,,,,,1.0,
86,9b6e1b3f,J Fraser-McGurk,,,,,15,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1168049""}",curated_manual,,,,,,1.0,
118,e62dd25d,K Rabada,,,,,15,2025,"{""pulseId"":""1664"",""cricbuzzId"":null,""cricinfoId"":""550215""}",curated_manual,,,,,,1.0,
671,119678fd,KV Sharma,,,,,15,2025,"{""pulseId"":""1118"",""cricbuzzId"":null,""cricinfoId"":""30288""}",curated_manual,,,,,,1.0,
120,85e0cf10,M Prasidh Krishna,,,,,15,2025,"{""pulseId"":""5105"",""cricbuzzId"":null,""cricinfoId"":""917159""}",curated_manual,,,,,,1.0,
31,a3b0600d,Aniket Verma,,,,,14,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1409976""}",curated_manual,,,,,,1.0,
1206,3204c99f,G Coetzee,,,,,14,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""596010""}",curated_manual,,,,,,1.0,
134,bb351c23,MM Ali,,,,,14,2025,"{""pulseId"":""1735"",""cricbuzzId"":null,""cricinfoId"":""8917""}",curated_manual,,,,,,1.0,
881,c5aef772,R Shepherd,,,,,14,2025,"{""pulseId"":""5036"",""cricbuzzId"":null,""cricinfoId"":""677077""}",curated_manual,,,,,,1.0,
51,e66732f8,RD Rickelton,,,,,14,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""605661""}",curated_manual,,,,,,1.0,
89,f89d3b11,Sameer Rizvi,,,,,14,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1175489""}",curated_manual,,,,,,1.0,
93,5ffc0565,V Nigam,,,,,14,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1449074""}",curated_manual,,,,,,1.0,
115,12314277,Arshad Khan,,,,,13,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1244751""}",curated_manual,,,,,,1.0,
83,13fc5c6d,DS Rathi,,,,,13,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1460529""}",curated_manual,,,,,,1.0,
1701,abb83e27,JM Bairstow,,,,,13,2025,"{""pulseId"":""506"",""cricbuzzId"":null,""cricinfoId"":""297433""}",curated_manual,,,,,,1.0,
41,fb2d1dda,N Rana,,,,,13,2025,"{""pulseId"":""2738"",""cricbuzzId"":null,""cricinfoId"":""604527""}",curated_manual,,,,,,1.0,
44,6b2ff18f,SB Dubey,,,,,13,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1252585""}",curated_manual,,,,,,1.0,
112,d014d5ac,SE Rutherford,,,,,13,2025,"{""pulseId"":""5396"",""cricbuzzId"":null,""cricinfoId"":""914541""}",curated_manual,,,,,,1.0,
257,0994d0ae,V Shankar,,,,,13,2025,"{""pulseId"":""1083"",""cricbuzzId"":null,""cricinfoId"":""477021""}",curated_manual,,,,,,1.0,
45,5574750c,JC Archer,,,,,12,2025,"{""pulseId"":""3502"",""cricbuzzId"":null,""cricinfoId"":""669855""}",curated_manual,,,,,,1.0,
722,989889ff,JP Inglis,,,,,12,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""662235""}",curated_manual,,,,,,1.0,
23,03806cf8,JR Hazlewood,,,,,12,2025,"{""pulseId"":""857"",""cricbuzzId"":null,""cricinfoId"":""288284""}",curated_manual,,,,,,1.0,
1423,0a8fce53,Mustafizur Rahman,,,,,12,2025,"{""pulseId"":""1594"",""cricbuzzId"":null,""cricinfoId"":""330902""}",curated_manual,,,,,,1.0,
515,4b31f3a3,Yash Thakur,,,,,12,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1070196""}",curated_manual,,,,,,1.0,
586,fcc21ace,A Kamboj,,,,,11,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""1175428""}",curated_manual,,,,,,1.0,
310,2f9d0389,LH Ferguson,,,,,11,2025,"{""pulseId"":""3729"",""cricbuzzId"":""10692"",""cricinfoId"":""493773""}",curated_manual,,,,,,1.0,
125,a97c8ec2,PWH de Silva,,,,,11,2025,"{""pulseId"":""3082"",""cricbuzzId"":null,""cricinfoId"":""784379""}",curated_manual,,,,,,1.0,
1049,650d5e49,R Powell,,,,,11,2025,"{""pulseId"":""3333"",""cricbuzzId"":null,""cricinfoId"":""820351""}",curated_manual,,,,,,1.0,
63,77255a9e,RA Tripathi,,,,,11,2025,"{""pulseId"":""3838"",""cricbuzzId"":null,""cricinfoId"":""446763""}",curated_manual,,,,,,1.0,
32,0890552f,A Manohar,,,,,10,2025,"{""pulseId"":null,""cricbuzzId"":null,""cricinfoId"":""778963""}",curated_manual,,,,,,1.0,
